match_id,total_time_s,in_play_time_s,out_of_play_time_s,pct_in_play,total_time_min,in_play_time_min,is_pass,is_short_pass,is_long_pass,is_ground_pass,is_not_restart,short_pass_pct,ground_pass_pct,live_pct,sample_id,is_restart_pass,restart_p_m
3825768,5646.129000000001,3220.805000000003,2425.323999999998,57.04,94.1,53.68,968,392,576,621,860,0.4049586776859504,0.6415289256198347,0.8884297520661157,laliga1516,108,2.0119225037257826
3825736,5857.405,3343.9999999999995,2513.405,57.09,97.62,55.73,922,351,571,535,787,0.3806941431670282,0.5802603036876356,0.8535791757049892,laliga1516,135,2.422393683832765
3825731,5653.859,3296.912,2356.947000000001,58.31,94.23,54.95,1005,436,569,648,904,0.4338308457711443,0.6447761194029851,0.8995024875621891,laliga1516,101,1.83803457688808
3825685,5583.762000000001,3198.352000000001,2385.4099999999994,57.28,93.06,53.31,911,332,579,590,813,0.36443468715697036,0.6476399560922064,0.8924259055982436,laliga1516,98,1.8383042581129243
3825678,5645.907,3150.843,2495.0640000000003,55.81,94.1,52.51,996,451,545,577,882,0.4528112449799197,0.5793172690763052,0.8855421686746988,laliga1516,114,2.1710150447533803
3825643,5614.119000000001,3779.412,1834.7070000000008,67.32,93.57,62.99,1230,546,684,918,1139,0.44390243902439025,0.7463414634146341,0.9260162601626016,laliga1516,91,1.4446737577393236
3825642,5587.359,3871.7430000000018,1715.6159999999986,69.29,93.12,64.53,1171,415,757,728,1075,0.35439795046968403,0.6216908625106746,0.9180187873612298,laliga1516,96,1.487680148768015
3825638,5654.542,2981.571,2672.9709999999995,52.73,94.24,49.69,970,429,542,604,856,0.4422680412371134,0.622680412371134,0.8824742268041237,laliga1516,114,2.294224189977863
3825614,5522.585,2913.5240000000013,2609.060999999999,52.76,92.04,48.56,865,350,516,409,725,0.4046242774566474,0.4728323699421965,0.838150289017341,laliga1516,140,2.883031301482702
3825612,5657.477,3330.534000000001,2326.9429999999998,58.87,94.29,55.51,962,361,601,505,853,0.37525987525987525,0.524948024948025,0.8866943866943867,laliga1516,109,1.963610160331472
3825607,5641.23,3672.544,1968.686,65.1,94.02,61.21,1136,427,709,700,1031,0.37588028169014087,0.6161971830985915,0.9075704225352113,laliga1516,105,1.7154059794151282
3825595,5723.168,3024.6089999999995,2698.559,52.85,95.39,50.41,891,359,532,452,766,0.40291806958473625,0.5072951739618407,0.8597081930415263,laliga1516,125,2.479666732791113
3825579,5641.662,3147.136000000001,2494.5259999999994,55.78,94.03,52.45,882,296,586,559,783,0.3356009070294785,0.6337868480725624,0.8877551020408163,laliga1516,99,1.8875119161105813
3825572,5586.665,3370.887000000001,2215.777999999999,60.34,93.11,56.18,1021,499,522,709,922,0.4887365328109696,0.6944172380019589,0.9030362389813908,laliga1516,99,1.762192951228195
3825774,5703.98,3638.283,2065.696999999999,63.78,95.07,60.64,1118,535,583,842,1029,0.4785330948121646,0.7531305903398927,0.9203935599284436,laliga1516,89,1.4676781002638521
3825772,5773.779,2932.4410000000007,2841.338,50.79,96.23,48.87,786,336,450,416,669,0.42748091603053434,0.5292620865139949,0.851145038167939,laliga1516,117,2.394106813996317
3825771,5597.603,2977.612999999998,2619.990000000002,53.19,93.29,49.63,849,325,524,442,733,0.3828032979976443,0.5206124852767963,0.8633686690223793,laliga1516,116,2.33729599032843
3825767,5533.442,3234.069999999999,2299.372000000001,58.45,92.22,53.9,968,400,568,555,860,0.4132231404958678,0.5733471074380165,0.8884297520661157,laliga1516,108,2.0037105751391464
3825706,5585.976000000001,3481.279000000001,2104.697,62.32,93.1,58.02,999,356,644,600,901,0.3563563563563564,0.6006006006006006,0.9019019019019019,laliga1516,98,1.6890727335401585
3825712,5595.63,3020.451000000002,2575.1789999999983,53.98,93.26,50.34,868,327,541,457,760,0.37672811059907835,0.5264976958525346,0.8755760368663594,laliga1516,108,2.145411203814064
3825708,5594.362999999999,2931.4079999999994,2662.955,52.4,93.24,48.86,871,352,519,436,759,0.4041331802525832,0.5005740528128588,0.8714121699196326,laliga1516,112,2.292263610315186
3825707,5709.174,3314.023000000001,2395.150999999999,58.05,95.15,55.23,912,373,539,568,806,0.40899122807017546,0.6228070175438597,0.8837719298245614,laliga1516,106,1.9192467861669384
3825705,5751.623,2844.785999999999,2906.8370000000004,49.46,95.86,47.41,780,264,517,290,645,0.3384615384615385,0.3717948717948718,0.8269230769230769,laliga1516,135,2.8475005273149128
3825711,5594.65,2838.4100000000017,2756.239999999998,50.73,93.24,47.31,853,307,546,423,727,0.35990621336459555,0.4958968347010551,0.8522860492379836,laliga1516,126,2.6632847178186427
3825703,5584.99,3079.722,2505.268,55.14,93.08,51.33,912,339,573,483,801,0.3717105263157895,0.5296052631578947,0.8782894736842105,laliga1516,111,2.162478082992402
3825700,5635.924000000001,3019.706,2616.2180000000008,53.58,93.93,50.33,995,469,527,745,883,0.471356783919598,0.7487437185929648,0.8874371859296483,laliga1516,112,2.2253129346314324
3825701,5644.455,3191.0319999999983,2453.4230000000016,56.53,94.07,53.18,967,415,552,511,867,0.42916235780765255,0.5284384694932782,0.8965873836608066,laliga1516,100,1.8804061677322301
3825702,5653.481,3419.411000000001,2234.069999999999,60.48,94.22,56.99,1101,493,609,741,982,0.4477747502270663,0.6730245231607629,0.8919164396003633,laliga1516,119,2.0880856290577294
3825704,5629.1990000000005,3073.995000000001,2555.204,54.61,93.82,51.23,911,359,552,578,784,0.3940724478594951,0.6344676180021954,0.8605927552140505,laliga1516,127,2.479016201444466
3825891,5673.924,3072.74,2601.184,54.16,94.57,51.21,936,384,552,589,821,0.41025641025641024,0.6292735042735043,0.8771367521367521,laliga1516,115,2.2456551454793985
3825699,5704.082,2693.258000000001,3010.823999999999,47.22,95.07,44.89,744,314,430,412,620,0.4220430107526882,0.553763440860215,0.8333333333333334,laliga1516,124,2.762307863666741
3825697,5656.712,3352.2470000000008,2304.464999999999,59.26,94.28,55.87,934,356,579,576,826,0.3811563169164882,0.6167023554603854,0.8843683083511777,laliga1516,108,1.9330588867012708
3825698,5650.814,3148.8879999999995,2501.926000000001,55.72,94.18,52.48,955,382,573,513,844,0.4,0.53717277486911,0.8837696335078534,laliga1516,111,2.1150914634146343
3825694,5591.199,3027.7660000000005,2563.432999999999,54.15,93.19,50.46,863,310,554,456,751,0.35921205098493625,0.5283893395133256,0.8702201622247973,laliga1516,112,2.219579865239794
3825693,5729.848,3435.3879999999995,2294.4600000000005,59.96,95.5,57.26,1075,467,608,591,965,0.4344186046511628,0.5497674418604651,0.8976744186046511,laliga1516,110,1.9210618232623122
3825696,5686.246999999999,2949.366999999996,2736.880000000004,51.87,94.77,49.16,821,303,518,331,679,0.3690621193666261,0.40316686967113274,0.8270401948842875,laliga1516,142,2.8885272579332795
3825695,5647.948,3543.924000000002,2104.0239999999985,62.75,94.13,59.07,1075,409,667,704,978,0.38046511627906976,0.6548837209302325,0.9097674418604651,laliga1516,97,1.6421195192144913
3825689,5655.046,3046.331000000001,2608.714999999999,53.87,94.25,50.77,890,336,554,517,782,0.3775280898876405,0.5808988764044943,0.8786516853932584,laliga1516,108,2.127240496356116
3825690,5612.118,3430.8819999999987,2181.2360000000017,61.13,93.54,57.18,1054,491,563,599,944,0.4658444022770398,0.5683111954459203,0.8956356736242884,laliga1516,110,1.9237495627841903
3825692,5648.835,3483.665000000001,2165.169999999999,61.67,94.15,58.06,964,369,595,608,866,0.38278008298755184,0.6307053941908713,0.8983402489626556,laliga1516,98,1.6879090595935238
3825691,5715.035,3131.658000000001,2583.376999999999,54.8,95.25,52.19,928,355,573,456,799,0.38254310344827586,0.49137931034482757,0.8609913793103449,laliga1516,129,2.4717378808200805
3825688,5580.279,3180.008,2400.2710000000006,56.99,93.0,53.0,978,442,536,560,858,0.45194274028629855,0.5725971370143149,0.8773006134969326,laliga1516,120,2.2641509433962264
3825687,5646.895,3279.639000000001,2367.2559999999994,58.08,94.11,54.66,879,345,534,506,773,0.3924914675767918,0.5756541524459613,0.8794084186575654,laliga1516,106,1.9392608854738385
3825683,5608.223,3037.5930000000008,2570.629999999999,54.16,93.47,50.63,912,374,538,473,802,0.4100877192982456,0.518640350877193,0.8793859649122807,laliga1516,110,2.172624925933241
3825686,5593.157999999999,2968.462999999999,2624.6950000000006,53.07,93.22,49.47,882,319,563,488,766,0.36167800453514737,0.5532879818594104,0.8684807256235828,laliga1516,116,2.34485546796038
3825684,5765.914,2982.584999999999,2783.3290000000006,51.73,96.1,49.71,877,317,560,496,742,0.3614595210946408,0.5655644241733181,0.8460661345496009,laliga1516,135,2.715751357875679
3825681,5528.532,3595.5849999999987,1932.9470000000013,65.04,92.14,59.93,1147,572,575,869,1062,0.4986922406277245,0.7576285963382737,0.925893635571055,laliga1516,85,1.418321374937427
3825682,5647.148999999999,3649.052,1998.097,64.62,94.12,60.82,1091,481,610,734,989,0.44087992667277726,0.6727772685609532,0.9065077910174152,laliga1516,102,1.6770799079250247
3825680,5642.248,3273.2349999999988,2369.013000000001,58.01,94.04,54.55,926,327,600,535,814,0.3531317494600432,0.5777537796976242,0.8790496760259179,laliga1516,112,2.0531622364802935
3825677,5752.939,3268.698000000001,2484.240999999999,56.82,95.88,54.48,906,356,550,597,792,0.39293598233995586,0.6589403973509934,0.8741721854304636,laliga1516,114,2.092511013215859
3825675,5579.634,3132.878,2446.756,56.15,92.99,52.21,920,383,537,467,802,0.41630434782608694,0.5076086956521739,0.8717391304347826,laliga1516,118,2.2601034284619805
3825676,5706.598,3072.2379999999994,2634.3600000000006,53.84,95.11,51.2,843,352,491,475,726,0.41755634638196915,0.5634638196915777,0.8612099644128114,laliga1516,117,2.28515625
3825674,5730.054,3175.322000000001,2554.7319999999995,55.42,95.5,52.92,984,469,515,632,860,0.4766260162601626,0.6422764227642277,0.8739837398373984,laliga1516,124,2.3431594860166287
3825673,5629.6900000000005,3494.846,2134.8440000000005,62.08,93.83,58.25,1050,453,599,650,944,0.43142857142857144,0.6190476190476191,0.8990476190476191,laliga1516,106,1.8197424892703862
3825671,5565.762,3381.8099999999986,2183.952000000001,60.76,92.76,56.36,1000,347,653,625,904,0.347,0.625,0.904,laliga1516,96,1.7033356990773598
3825672,5706.66,2728.2589999999977,2978.401000000002,47.81,95.11,45.47,741,251,490,410,622,0.33873144399460187,0.553306342780027,0.8394062078272605,laliga1516,119,2.617110182537937
3825670,5704.681,3229.911000000001,2474.7699999999986,56.62,95.08,53.83,927,401,526,544,818,0.4325782092772384,0.5868392664509169,0.8824163969795038,laliga1516,109,2.0248931822403864
3825669,5641.79,2801.707,2840.083,49.66,94.03,46.7,853,355,498,454,723,0.41617819460726846,0.5322391559202814,0.8475967174677609,laliga1516,130,2.7837259100642395
3825668,5527.237999999999,3247.2160000000003,2280.021999999999,58.75,92.12,54.12,940,374,566,571,850,0.39787234042553193,0.6074468085106383,0.9042553191489362,laliga1516,90,1.6629711751662972
3825666,5650.736,3625.767,2024.9690000000005,64.16,94.18,60.43,1130,564,566,708,1037,0.49911504424778763,0.6265486725663717,0.9176991150442478,laliga1516,93,1.5389707099122951
3825665,5814.811,3040.6760000000004,2774.1349999999998,52.29,96.91,50.68,861,325,536,457,737,0.37746806039488967,0.5307781649245064,0.8559814169570267,laliga1516,124,2.44672454617206
3825667,5843.384,3386.765000000001,2456.6189999999992,57.96,97.39,56.45,929,322,607,473,826,0.34660925726587727,0.5091496232508074,0.8891280947255114,laliga1516,103,1.824623560673162
3825664,5641.714,3180.6069999999995,2461.1070000000004,56.38,94.03,53.01,931,401,530,519,829,0.43071965628356607,0.5574650912996778,0.8904403866809882,laliga1516,102,1.9241652518392758
3825662,5720.453,3261.917999999998,2458.5350000000017,57.02,95.34,54.37,887,372,515,526,787,0.41939120631341603,0.593010146561443,0.887260428410372,laliga1516,100,1.8392495861688432
3825888,5599.828,3384.307,2215.5209999999997,60.44,93.33,56.41,1025,437,588,690,925,0.42634146341463414,0.6731707317073171,0.9024390243902439,laliga1516,100,1.7727353306151392
3825663,5587.41,3045.548000000002,2541.861999999998,54.51,93.12,50.76,874,344,530,532,765,0.39359267734553777,0.6086956521739131,0.8752860411899314,laliga1516,109,2.14736012608353
3825659,5656.278,2611.455999999998,3044.8220000000024,46.17,94.27,43.52,764,304,460,366,634,0.39790575916230364,0.4790575916230366,0.8298429319371727,laliga1516,130,2.987132352941176
3825658,5830.873,3580.391999999999,2250.4810000000007,61.4,97.18,59.67,1004,392,612,519,891,0.3904382470119522,0.5169322709163346,0.8874501992031872,laliga1516,113,1.893748952572482
3825660,5521.521000000001,3340.533000000001,2180.988,60.5,92.03,55.68,1088,472,616,781,987,0.4338235294117647,0.7178308823529411,0.9071691176470589,laliga1516,101,1.8139367816091954
3825661,5653.072,3715.068000000001,1938.003999999999,65.72,94.22,61.92,1113,454,660,829,1027,0.4079065588499551,0.7448337825696316,0.9227313566936208,laliga1516,86,1.3888888888888888
3825656,5590.406,3086.947,2503.459,55.22,93.17,51.45,927,333,594,492,814,0.3592233009708738,0.5307443365695793,0.8781014023732471,laliga1516,113,2.196307094266278
3825657,5743.407,2985.7490000000003,2757.658,51.99,95.72,49.76,864,365,499,453,752,0.4224537037037037,0.5243055555555556,0.8703703703703703,laliga1516,112,2.2508038585209005
3825652,5699.380999999999,3491.4800000000005,2207.900999999999,61.26,94.99,58.19,980,393,587,566,869,0.4010204081632653,0.5775510204081633,0.886734693877551,laliga1516,111,1.9075442515896204
3825623,5707.775,2793.659999999998,2914.1150000000016,48.94,95.13,46.56,920,443,477,560,791,0.4815217391304348,0.6086956521739131,0.8597826086956522,laliga1516,129,2.770618556701031
3825626,5760.901,3124.7160000000003,2636.1849999999995,54.24,96.02,52.08,884,399,485,515,766,0.4513574660633484,0.582579185520362,0.8665158371040724,laliga1516,118,2.2657450076804917
3825616,5697.326,3213.3860000000004,2483.94,56.4,94.96,53.56,967,418,549,605,866,0.43226473629782836,0.6256463288521199,0.8955532574974147,laliga1516,101,1.8857356235997011
3825608,5588.46,3312.6150000000016,2275.8449999999984,59.28,93.14,55.21,990,367,623,575,879,0.3707070707070707,0.5808080808080808,0.8878787878787879,laliga1516,111,2.010505343234921
3825601,5665.657,2870.130000000001,2795.527,50.66,94.43,47.84,872,305,567,513,754,0.34977064220183485,0.588302752293578,0.8646788990825688,laliga1516,118,2.4665551839464883
3825899,5583.821,3209.093999999999,2374.7270000000008,57.47,93.06,53.48,906,379,529,615,807,0.41832229580573954,0.6788079470198676,0.890728476821192,laliga1516,99,1.8511593118922962
3825852,5582.95,3287.496000000002,2295.453999999998,58.88,93.05,54.79,986,439,547,636,882,0.44523326572008115,0.6450304259634888,0.8945233265720081,laliga1516,104,1.8981565979193284
3825647,5592.700000000001,2754.881000000001,2837.8189999999995,49.26,93.21,45.91,840,323,517,497,708,0.38452380952380955,0.5916666666666667,0.8428571428571429,laliga1516,132,2.875190590285341
3825637,5710.4220000000005,3003.412999999998,2707.009000000002,52.6,95.17,50.06,940,406,534,577,827,0.4319148936170213,0.6138297872340426,0.8797872340425532,laliga1516,113,2.2572912504994007
3825628,5557.128000000001,3436.2069999999994,2120.921000000001,61.83,92.62,57.27,1032,505,527,724,942,0.4893410852713178,0.7015503875968992,0.9127906976744186,laliga1516,90,1.571503404924044
3825619,5736.888,3219.535,2517.353,56.12,95.61,53.66,895,346,549,502,790,0.3865921787709497,0.5608938547486033,0.88268156424581,laliga1516,105,1.956764815505032
3825618,5586.584,3407.222,2179.362,60.99,93.11,56.79,1006,446,560,566,912,0.4433399602385686,0.562624254473161,0.9065606361829026,laliga1516,94,1.655220989610847
3825611,5774.716,3484.9630000000006,2289.753,60.35,96.25,58.08,949,365,584,634,846,0.38461538461538464,0.6680716543730242,0.8914646996838778,laliga1516,103,1.7734159779614325
3825609,5645.591,2936.0480000000007,2709.543,52.01,94.09,48.93,895,348,547,410,770,0.3888268156424581,0.4581005586592179,0.8603351955307262,laliga1516,125,2.5546699366441854
3825598,5706.562,3627.378,2079.184,63.57,95.11,60.46,1015,443,572,677,906,0.43645320197044335,0.6669950738916256,0.8926108374384236,laliga1516,109,1.8028448561032087
3825584,5648.873,2737.4029999999984,2911.470000000001,48.46,94.15,45.62,822,363,459,455,689,0.4416058394160584,0.5535279805352799,0.8381995133819952,laliga1516,133,2.9153879877246824
3825570,5714.841,3116.9289999999983,2597.912000000002,54.54,95.25,51.95,935,351,584,509,801,0.3754010695187166,0.544385026737968,0.8566844919786096,laliga1516,134,2.5794032723772857
3825562,5594.5380000000005,2744.228,2850.310000000001,49.05,93.24,45.74,771,295,476,440,657,0.38261997405966275,0.5706874189364461,0.8521400778210116,laliga1516,114,2.4923480542195016
3825904,5587.317,3360.952999999998,2226.364000000002,60.15,93.12,56.02,1048,410,638,543,931,0.39122137404580154,0.5181297709923665,0.8883587786259542,laliga1516,117,2.08853980721171
3825901,5649.903,3770.903999999999,1878.9990000000016,66.74,94.17,62.85,1208,561,647,938,1115,0.4644039735099338,0.7764900662251656,0.9230132450331126,laliga1516,93,1.4797136038186156
3825898,5894.366,3214.371000000002,2679.994999999998,54.53,98.24,53.57,944,370,574,560,829,0.3919491525423729,0.5932203389830508,0.878177966101695,laliga1516,115,2.1467239126376705
3825893,5614.589,3733.555,1881.0340000000003,66.5,93.58,62.23,1235,527,708,871,1139,0.42672064777327934,0.7052631578947368,0.9222672064777327,laliga1516,96,1.5426643098184156
3825892,5616.985000000001,3098.3560000000007,2518.629,55.16,93.62,51.64,883,375,508,450,749,0.4246885617214043,0.5096262740656852,0.8482446206115515,laliga1516,134,2.594887683965918
3825886,5702.831,3290.8340000000017,2411.9969999999985,57.71,95.05,54.85,976,398,578,633,868,0.4077868852459016,0.6485655737704918,0.889344262295082,laliga1516,108,1.9690063810391978
3825885,5662.589,2611.118,3051.471,46.11,94.38,43.52,775,281,494,380,650,0.36258064516129035,0.49032258064516127,0.8387096774193549,laliga1516,125,2.8722426470588234
3825881,5647.495,3040.608,2606.887,53.84,94.12,50.68,822,298,524,449,702,0.36253041362530414,0.5462287104622872,0.8540145985401459,laliga1516,120,2.367797947908445
3825880,5593.758,3345.65,2248.108,59.81,93.23,55.76,929,365,564,521,828,0.39289558665231433,0.5608180839612487,0.891280947255113,laliga1516,101,1.8113342898134865
3825879,5587.114,3405.235999999999,2181.8780000000006,60.95,93.12,56.75,1106,531,575,792,1022,0.48010849909584086,0.7160940325497287,0.9240506329113924,laliga1516,84,1.4801762114537445
3825878,5600.418,3310.7449999999994,2289.673,59.12,93.34,55.18,902,320,582,493,787,0.35476718403547675,0.5465631929046563,0.8725055432372506,laliga1516,115,2.0840884378397972
3825877,5762.046,3076.6130000000007,2685.4329999999995,53.39,96.03,51.28,909,357,552,522,790,0.3927392739273927,0.5742574257425742,0.8690869086908691,laliga1516,119,2.3205928237129485
3825874,5466.003,3197.206,2268.797,58.49,91.1,53.29,886,376,510,664,803,0.42437923250564336,0.7494356659142212,0.9063205417607223,laliga1516,83,1.5575154813285794
3825873,5703.765,3631.8959999999993,2071.869000000001,63.68,95.06,60.53,1120,444,676,813,1017,0.3964285714285714,0.7258928571428571,0.9080357142857143,laliga1516,103,1.7016355526185363
3825872,5646.985,3195.830000000002,2451.154999999997,56.59,94.12,53.26,985,458,527,660,875,0.4649746192893401,0.6700507614213198,0.8883248730964467,laliga1516,110,2.0653398422831395
3825870,5715.304,3029.3339999999994,2685.9700000000007,53.0,95.26,50.49,895,335,560,498,788,0.3743016759776536,0.5564245810055866,0.8804469273743016,laliga1516,107,2.119231530996237
3825868,5586.992,3213.381000000001,2373.610999999999,57.52,93.12,53.56,961,340,621,555,855,0.3537981269510926,0.5775234131113424,0.8896982310093653,laliga1516,106,1.9790888722927558
3825866,5708.335,3793.8020000000015,1914.5329999999976,66.46,95.14,63.23,1145,467,678,774,1048,0.4078602620087336,0.6759825327510917,0.9152838427947598,laliga1516,97,1.5340819231377512
3825865,5674.423000000001,3012.1550000000007,2662.268,53.08,94.57,50.2,801,282,519,405,684,0.352059925093633,0.5056179775280899,0.8539325842696629,laliga1516,117,2.330677290836653
3825864,5562.639,3205.2190000000005,2357.42,57.62,92.71,53.42,995,411,584,633,888,0.4130653266331658,0.6361809045226131,0.892462311557789,laliga1516,107,2.0029951329090228
3825862,5652.493,3582.504000000002,2069.9889999999978,63.38,94.21,59.71,1113,457,657,666,1008,0.4106019766397125,0.5983827493261455,0.9056603773584906,laliga1516,105,1.7584994138335286
3825861,5527.07,3287.723000000001,2239.346999999999,59.48,92.12,54.8,947,403,544,512,827,0.42555438225976766,0.5406546990496304,0.8732840549102429,laliga1516,120,2.18978102189781
3825859,5710.651,3382.570999999999,2328.080000000001,59.23,95.18,56.38,1031,464,567,680,936,0.45004849660523766,0.6595538312318138,0.9078564500484966,laliga1516,95,1.6849946789641717
3825856,5581.332,3249.9649999999983,2331.367000000002,58.23,93.02,54.17,956,427,529,615,853,0.446652719665272,0.643305439330544,0.8922594142259415,laliga1516,103,1.9014214509876315
3825854,5651.826999999999,3196.409000000001,2455.4179999999983,56.56,94.2,53.27,905,315,590,511,800,0.34806629834254144,0.5646408839779006,0.8839779005524862,laliga1516,105,1.9710906701708277
3825853,5603.882,3038.494000000001,2565.3879999999986,54.22,93.4,50.64,863,327,536,488,763,0.37891077636152953,0.5654692931633836,0.884125144843569,laliga1516,100,1.9747235387045814
3825851,5527.478,3486.536,2040.942,63.08,92.12,58.11,1012,369,644,673,927,0.36462450592885376,0.6650197628458498,0.91600790513834,laliga1516,85,1.4627430734813285
3825850,5581.246999999999,3364.005,2217.2419999999997,60.27,93.02,56.07,1044,405,639,650,945,0.3879310344827586,0.6226053639846744,0.9051724137931034,laliga1516,99,1.7656500802568218
3825845,5735.587,3347.2469999999985,2388.340000000001,58.36,95.59,55.79,854,328,526,489,749,0.3840749414519906,0.572599531615925,0.8770491803278688,laliga1516,105,1.8820577164366374
3825844,5532.946,3673.307999999999,1859.6380000000008,66.39,92.22,61.22,1147,552,595,677,1051,0.4812554489973845,0.5902353966870096,0.916303400174368,laliga1516,96,1.5681149950996407
3825806,5643.058,3442.661,2200.397,61.01,94.05,57.38,1069,493,576,825,980,0.46117867165575305,0.7717492984097287,0.9167446211412535,laliga1516,89,1.5510630881840362
3825802,5657.861,3110.9590000000003,2546.902,54.98,94.3,51.85,873,373,500,495,760,0.427262313860252,0.5670103092783505,0.870561282932417,laliga1516,113,2.1793635486981677
3825679,5653.639999999999,2978.1490000000003,2675.490999999999,52.68,94.23,49.64,841,340,501,467,727,0.4042806183115339,0.5552913198573127,0.8644470868014269,laliga1516,114,2.296535052377115
3825655,5763.023999999999,2927.7440000000024,2835.279999999997,50.8,96.05,48.8,863,298,565,466,738,0.34530706836616454,0.5399768250289687,0.8551564310544612,laliga1516,125,2.5614754098360657
3825654,5615.951,2720.7629999999995,2895.188000000001,48.45,93.6,45.35,811,333,478,468,690,0.41060419235511714,0.5770653514180024,0.8508014796547472,laliga1516,121,2.6681367144432193
3825653,5664.049,2988.420999999999,2675.628000000001,52.76,94.4,49.81,904,355,549,475,798,0.3926991150442478,0.5254424778761062,0.8827433628318584,laliga1516,106,2.128086729572375
3825651,5708.825000000001,2885.519,2823.3060000000005,50.54,95.15,48.09,760,266,494,382,641,0.35,0.5026315789473684,0.843421052631579,laliga1516,119,2.4745269286754
3825650,5609.093,3176.2250000000004,2432.8679999999995,56.63,93.48,52.94,922,413,509,563,801,0.447939262472885,0.6106290672451193,0.868763557483731,laliga1516,121,2.285606346807707
3825649,5619.872,3238.786,2381.0860000000007,57.63,93.66,53.98,936,410,526,580,841,0.43803418803418803,0.6196581196581197,0.8985042735042735,laliga1516,95,1.7599110781771028
3825648,5593.667,2950.990000000002,2642.6769999999974,52.76,93.23,49.18,914,337,577,385,777,0.3687089715536105,0.4212253829321663,0.850109409190372,laliga1516,137,2.785685237901586
3825765,5710.607,3310.128,2400.479,57.96,95.18,55.17,977,378,600,663,869,0.38689866939611056,0.6786079836233367,0.8894575230296827,laliga1516,108,1.9575856443719413
3825766,5709.435,2718.412,2991.0230000000006,47.61,95.16,45.31,845,389,456,416,726,0.4603550295857988,0.49230769230769234,0.8591715976331361,laliga1516,119,2.6263517987199294
3825764,5592.219,3284.351000000001,2307.8679999999986,58.73,93.2,54.74,1033,450,583,709,926,0.4356243949661181,0.686350435624395,0.8964181994191674,laliga1516,107,1.9546949214468394
3825760,5595.794,2690.942,2904.8520000000003,48.09,93.26,44.85,862,353,509,401,730,0.4095127610208817,0.4651972157772622,0.8468677494199536,laliga1516,132,2.94314381270903
3825763,5727.808,3134.287000000001,2593.520999999999,54.72,95.46,52.24,948,346,602,517,823,0.3649789029535865,0.5453586497890295,0.8681434599156118,laliga1516,125,2.392802450229709
3825761,5648.276,3240.325999999998,2407.9500000000016,57.37,94.14,54.01,971,396,575,540,857,0.407826982492276,0.5561277033985582,0.88259526261586,laliga1516,114,2.1107202369931497
3825762,5586.509,3250.663,2335.8460000000005,58.19,93.11,54.18,941,358,583,481,829,0.3804463336875664,0.5111583421891605,0.8809776833156217,laliga1516,112,2.0671834625322996
3825759,5578.513,3389.5430000000006,2188.97,60.76,92.98,56.49,1030,481,549,624,928,0.4669902912621359,0.6058252427184466,0.9009708737864077,laliga1516,102,1.8056293149229952
3825758,5637.325,3073.8309999999983,2563.494000000001,54.53,93.96,51.23,911,347,564,425,772,0.3809001097694841,0.4665203073545554,0.8474204171240395,laliga1516,139,2.7132539527620536
3825756,5589.198,3587.8390000000004,2001.359,64.19,93.15,59.8,981,352,629,636,896,0.35881753312945974,0.6483180428134556,0.9133537206931702,laliga1516,85,1.4214046822742477
3825755,5825.870000000001,3043.3489999999983,2782.5210000000025,52.24,97.1,50.72,869,333,537,461,743,0.383199079401611,0.5304948216340621,0.8550057537399309,laliga1516,126,2.4842271293375395
3825754,5702.903,3482.4659999999994,2220.437000000001,61.06,95.05,58.04,940,371,569,584,842,0.3946808510638298,0.6212765957446809,0.8957446808510638,laliga1516,98,1.6884906960716748
3825750,5529.1810000000005,3337.0650000000005,2192.116,60.35,92.15,55.62,1002,434,568,644,890,0.43313373253493015,0.6427145708582834,0.8882235528942116,laliga1516,112,2.01366414958648
3825752,5756.964,2780.413,2976.551,48.3,95.95,46.34,880,327,553,356,751,0.3715909090909091,0.40454545454545454,0.8534090909090909,laliga1516,129,2.783772119119551
3825751,5616.492,2924.9769999999985,2691.5150000000017,52.08,93.61,48.75,898,383,516,434,785,0.4265033407572383,0.48329621380846327,0.8741648106904232,laliga1516,113,2.317948717948718
3825753,5581.659,3114.307,2467.352,55.8,93.03,51.91,966,383,583,590,860,0.39648033126293997,0.6107660455486542,0.8902691511387164,laliga1516,106,2.041995761895589
3825749,5761.421,3444.9310000000014,2316.489999999999,59.79,96.02,57.42,1000,373,627,677,913,0.373,0.677,0.913,laliga1516,87,1.5151515151515151
3825747,5582.222,2991.456,2590.766,53.59,93.04,49.86,899,377,522,449,778,0.41935483870967744,0.4994438264738598,0.8654060066740823,laliga1516,121,2.4267950260730045
3825748,5732.194,2985.647,2746.547,52.09,95.54,49.76,877,370,507,490,773,0.4218928164196123,0.5587229190421893,0.8814139110604333,laliga1516,104,2.090032154340836
3825745,5641.42,3207.566,2433.8540000000007,56.86,94.02,53.46,983,376,607,569,862,0.38250254323499494,0.5788402848423194,0.8769074262461851,laliga1516,121,2.263374485596708
3825746,5683.786,3601.219000000001,2082.566999999999,63.36,94.73,60.02,1062,502,561,716,963,0.4726930320150659,0.6741996233521658,0.9067796610169492,laliga1516,99,1.6494501832722426
3825743,5617.382,2597.091,3020.291,46.23,93.62,43.28,718,243,475,330,588,0.3384401114206128,0.4596100278551532,0.8189415041782729,laliga1516,130,3.0036968576709797
